photoId,longitude,latitude,clusterId
5779,100.154457,25.695523,31
5997,100.170593,25.673711,32
6157,100.205097,25.587472,-1
6274,100.235666,26.873833,42
6310,98.956666,28.38083300000001,-1
6629,100.236339,26.874152,-1
6821,100.159786,25.692908,-1
6971,99.131011,28.321911,-1
7033,100.235309,26.872698,33
7131,100.203723,26.92712,-1
7142,100.121154,27.268057,-1
7281,102.741222,25.094304,-1
7293,102.700744,25.048916,-1
7372,100.155563,25.692855,-1
7459,100.203,26.927666,-1
7585,100.267639,25.606485,34
7600,100.241661,25.636109,-1
7603,102.691268,25.05419,35
7607,100.232038,26.879636,46
7720,100.231333,26.875666,23
7735,100.201766,26.926547,-1
7743,102.126159,23.051934,3
7864,103.947143,22.530316,-1
8018,102.7183,25.0389,17
8098,102.794894,23.091877,-1
8395,102.982921,24.851472,-1
8428,99.014883,28.356812,-1
8470,99.705905,27.819341,-1
8474,100.783333,27.7,-1
8576,100.143728,25.704031,-1
8689,100.7605,21.752166,-1
8699,100.231189,26.876526,36
8740,101.634521,23.099944,-1
8750,100.202666,26.9265,-1
8837,102.742666,23.077,-1
8971,102.691268,25.049524,37
9218,102.65625,25.085598,-1
9404,102.627754,23.249547,-1
9445,98.492431,25.028994,13
9473,102.739763,23.64397300000001,-1
9580,99.009046,28.36225,-1
9585,99.832763,26.672004,12
9664,100.316162,21.728885,-1
9685,102.685089,25.060721,-1
9939,102.006683,23.575,-1
9949,99.232037,28.265329,-1
10263,100.231189,26.876722,36
10284,102.006683,23.575,-1
10540,100.196113,27.104955,38
10562,100.233764,26.871932,39
10607,100.154457,25.695523,31
10652,100.142944,27.248499,-1
10795,103.502197,22.998851,-1
10838,100.061588,27.097948,-1
10983,100.220718,25.587659,-1
11000,102.712039,25.08062300000001,-1
11016,102.721567,25.040815,-1
11069,99.705734,27.817519,40
11148,102.0,23.566699,-1
11184,102.748003,23.151645,7
11207,100.198941,27.00355200000001,-1
11290,102.700388,25.041816,-1
11291,100.59082,22.024545,24
11364,98.964157,28.429901,-1
11377,100.232333,26.875333,41
11435,100.234833,26.8745,42
11452,100.233772,26.872363,39
11606,100.233421,26.87844,8
11698,99.704618,27.817822,-1
11704,100.135917,25.855438,-1
11903,99.702301,27.830575,-1
11925,99.832763,26.672004,12
12072,100.132055,25.851422,43
12400,100.232734,26.874765000000004,41
12460,100.019531,25.708362,44
12624,102.706794,25.040363,-1
12699,100.216341,26.862668,19
12850,100.229129,26.867262,-1
12896,98.828941,28.433109,-1
12919,100.231726,26.878401,46
13082,100.81604,21.980617,-1
13091,102.702011,25.051,45
13153,102.711181,24.977344,18
13191,100.232208,26.8787,46
13285,102.996826,23.262795,47
13297,102.702598,25.051779,-1
13365,100.145187,25.71609500000001,-1
