photoId,longitude,latitude,clusterId
1278,116.418113,39.986228,49
1287,116.389074,39.916912,0
1289,116.588201,40.078875,50
1304,116.320872,39.982158,-1
1313,116.391305,39.916846,0
1340,116.335344,39.904994,13
1342,116.416666,39.94533300000001,51
1351,116.391802,39.90233,0
1355,116.390833,39.914166,0
1382,116.390404,39.92342,0
1391,116.389074,39.916912,0
1407,116.48975,39.9825,36
1416,116.382293,39.932906,52
1417,116.487178,39.983236,53
1430,116.431274,39.920035,54
1460,116.37268,39.958455,55
1466,116.175098,40.52078,-1
1478,116.39928799999998,39.930669,56
1481,116.670089,39.916248,-1
1495,116.438,39.952667,-1
1500,116.480167,39.915,-1
1510,115.892543,39.60172,-1
1514,116.45166299999998,39.931972,-1
1516,116.287794,39.987642,57
1518,116.3768,39.924745,58
1566,116.26041399999998,39.994547,59
1569,116.39079,39.911579,0
1577,116.401519,39.900255,60
1594,116.193809,40.220567,-1
1601,116.645419,40.126902,-1
1604,116.36444,39.94133,61
1611,116.404137,39.879806,44
1612,116.390619,39.911631,0
1616,116.411132,39.909736,-1
1623,116.391403,39.9034,0
1627,116.268299,39.999643,62
1634,116.368088,39.905802,-1
1657,116.377924,39.929496,34
1665,116.398086,39.987281,-1
1677,116.37577,39.946463,63
1678,116.387844,39.924174,-1
1689,116.395168,39.90381,64
1693,116.333284,39.938583,65
1710,116.392593,39.924877,41
1748,116.393955,39.920397,0
1811,116.36002,39.918426,37
1818,116.474947,39.94291,-1
1827,116.390469,39.91671,0
1891,116.314315,39.98054000000001,66
1896,116.342163,39.961683,-1
1909,116.393043,39.90672,406
1916,116.446261,39.93460200000001,67
1945,116.369934,39.919216,20
1947,116.383484,39.903522,68
1955,116.390018,39.912435,0
1956,116.405017,39.909649,69
1958,116.459423,39.98197,70
1977,116.335584,39.904986,13
1995,116.40094,39.932857,-1
1998,116.300647,39.918113,-1
2002,116.36002,39.918426,37
2014,116.394653,39.939224,4
2030,116.390565,39.916467,0
2031,116.564166,40.433166,71
2037,116.36988,39.867694,-1
2048,116.506529,40.022041,5
2056,116.359505,40.184512,-1
2062,116.3768,39.915529,26
2111,116.408508,39.908695,-1
2114,116.397399,39.930274,72
2115,116.455678,39.937513,-1
2117,116.388044,39.894493,-1
2119,116.38284,39.921125,-1
2120,116.409308,39.951069,73
2153,116.246088,39.77688,-1
2154,116.409509,39.911187,-1
2155,116.397056,39.933055,74
2179,116.401987,39.91562800000001,-1
2190,116.3908,39.9141,0
2195,116.390705,39.923823,0
2222,116.271048,40.114726,-1
2223,116.334228,39.950806,75
2235,116.441538,39.92639000000001,-1
2252,116.356201,39.96449000000001,76
2254,116.280391,39.948741,77
2275,116.386156,39.89795,-1
2298,116.485462,39.984063,-1
2308,116.404008,39.909012,69
2329,117.377243,40.64013900000001,-1
2334,116.391,39.904916,0
2341,116.395125,39.937069,-1
2356,116.386499,39.991785,78
2390,116.531145,39.902707,-1
2409,116.392164,39.919874,0
2438,116.398794,40.053442,79
2444,116.564516,40.430875,80
2464,116.289682,39.98682,81
2485,116.044464,40.108275,-1
2499,116.007471,40.355963,-1
2525,116.390844,39.914126,0
2545,116.269211,39.99093,82
2546,116.410873,39.946743,83
2549,116.405811,39.880893,84
2558,116.36002,39.918426,37
2571,116.390876,39.906082,0
2574,116.389074,39.916912,0
2593,116.403622,40.055613,-1
2607,116.373968,39.932166,85
2625,116.468296,39.910707,-1
2627,116.662788,40.533437,86
2631,116.406598,39.882199,31
2632,116.390576,39.919808,0
2636,116.326904,39.991508,-1
2642,116.271228,39.98146,18
2656,116.319122,39.990585,87
2663,116.397327,39.919194,88
2686,116.965942,40.380028,89
2699,116.501564,40.06795200000001,90
2707,116.312255,40.068613,-1
2714,116.387908,39.90600900000001,23
2719,116.383333,39.9,91
2761,116.408547,39.932651,92
2783,116.43201100000002,39.922161,93
2790,116.392292,39.903218,141
2793,116.387443,39.929747,94
2811,116.36959,39.917767,95
2842,116.473885,39.944941,-1
2854,116.253011,40.265847,96
2866,116.387908,39.90600900000001,23
2872,116.397743,39.932512,97
2976,116.314788,39.97513,-1
2981,116.390275,39.918985,0
2984,116.589833,40.01,-1
2994,116.391906,39.93317,-1
3001,116.266851,39.998131,98
3025,116.36002,39.918426,37
3041,116.399116,39.932446,99
3055,116.391906,39.93238,100
3066,116.4112,39.94678,83
3068,116.372534,39.906576,101
3099,116.357917,39.883577,-1
3117,116.399202,39.891443,-1
3146,116.357642,39.925378,-1
3149,116.406688,39.881941,31
3164,116.452873,40.014274,-1
3177,116.461102,40.002769,-1
3199,116.391906,39.905489,0
3207,116.40506,39.907761,102
3216,116.426705,39.920125,103
3217,116.456658,39.870697,-1
3220,116.267795,39.997769,98
3228,116.5065,40.022166,5
3252,116.38976,39.939356,104
3267,116.268053,39.996717,98
3273,116.266851,39.998131,98
3277,116.307791,39.989475,-1
3282,116.380598,39.874874,-1
3291,117.25296000000002,40.679987,-1
3300,116.274244,39.999622,105
3347,116.487178,39.983236,53
3369,116.383666,39.906049,106
3398,116.479496,39.942761,107
3400,116.4235,40.100833,-1
3412,116.20634,39.995468,108
3422,116.38092,39.943436,-1
3463,116.411476,39.916582,10
3490,116.302642,39.977712,-1
3502,116.390018,39.912369,0
3519,116.390147,39.991489,12
3537,116.3768,39.915529,26
3546,116.557333,40.436666,-1
3559,116.406433,39.881898,31
3599,116.66398999999998,40.445379,2
3601,116.059852,40.289433,30
3625,116.390147,39.991489,12
3637,116.317072,39.94098,-1
3640,116.319122,39.990585,87
3650,116.401766,39.931417,-1
3662,116.314101,39.939882,-1
3669,117.274588,40.662279,-1
3672,116.465302,39.984247,109
3693,116.391134,39.911678,0
3721,116.31766299999998,39.933762,-1
3732,116.335344,39.904994,13
3741,116.442311,39.906472,-1
3748,116.603565,40.078991,48
3749,116.332061,39.974406,-1
3765,116.304552,39.983614,110
3771,116.028183,40.339356,-1
3774,116.38263700000002,39.926259,145
3780,116.418129,39.986015,49
3810,116.447954,39.933746,111
3855,116.406535,39.882297,31
3898,116.390619,39.916517,0
3899,116.269302,39.9986,112
3927,116.436411,39.90865,-1
3930,116.391841,39.935286,-1
3936,116.573042,40.291265,-1
3937,116.404328,39.913761,304
3955,116.378173,39.927641,113
3962,116.558447,40.441086,-1
3986,116.462163,39.991941,114
3992,116.39096200000002,39.912254,0
4018,116.34521399999998,39.951858,-1
4022,116.391719,39.919591,0
4072,116.383529,39.933644,-1
4093,116.447267,39.938435,-1
4095,116.26522,39.98823400000001,115
4098,116.382819,39.925806,145
4133,116.408729,39.95310900000001,116
4138,116.002975,40.349863,-1
4153,116.491491,39.973222,-1
4164,116.5137,39.92718,117
4166,116.3975,39.907838,118
4172,116.271121,39.997111,156
4174,116.754798,39.858627,-1
4176,116.397327,39.919194,88
4177,116.015281,40.360868,-1
4180,116.32602,39.998435,-1
4192,116.303586,39.970542,-1
4210,116.375942,39.886845,-1
4222,116.304552,39.983614,110
4252,116.36002,39.918426,37
4255,116.360558,39.887608,-1
4260,116.395339,39.92435,119
4261,116.391391,39.907431,0
4265,116.414853,39.944132,-1
4269,116.3045,39.99283300000001,-1
4275,116.390576,39.916533,0
4284,116.40624,39.880234,31
4287,116.380147,40.004015,-1
4294,116.390973,39.911727,0
4299,116.390619,39.911631,0
4302,116.32681399999998,39.93767800000001,-1
4331,116.342811,39.955938,120
4348,116.316032,40.00190300000001,-1
4351,116.304616,40.011444,121
4366,116.395695,39.98422100000001,-1
4368,116.342811,39.955938,120
4414,116.391147,39.915727,0
4426,116.449497,39.903475,-1
4427,116.378173,39.940606,-1
4452,116.36444,39.94133,61
4466,116.406669,39.881288,31
4470,116.456923,39.918919,-1
4503,116.390616,39.913651,0
4504,116.290588,39.98620800000001,122
4513,116.393365,39.909707,-1
4533,116.335344,39.904994,13
4536,116.387443,39.929747,94
4547,116.377924,39.929496,34
4554,116.476102,39.934897,-1
4560,116.390351,39.923692,0
4565,116.3768,39.924745,58
4569,116.39122,39.933959,123
4573,116.389846,39.935012,124
4577,116.253011,40.265847,96
4588,116.280697,39.948622,77
4589,116.44864,39.946952,-1
4594,116.389846,39.917767,0
4610,116.108966,39.753977,-1
4626,116.58373799999998,40.07859600000001,125
4642,116.3768,39.931853,126
4688,116.38916,39.933433,-1
4694,116.449081,39.933078,111
4701,116.391563,39.894295,19
4708,116.405811,39.880893,84
4715,116.554425,40.445805,127
4741,116.415333,39.875167,-1
4798,116.448,39.9335,111
4808,116.274244,39.999622,105
4820,116.39928799999998,39.930537,56
4831,116.390533,39.934486,128
4834,116.3768,39.915529,26
4855,116.271347,39.997188,156
4858,116.433352,39.920768,129
4880,116.405357,39.908272,102
4883,116.389074,39.916912,0
4897,116.389683,39.920122,0
4912,116.395339,39.92435,119
4920,116.395168,39.90381,64
4925,116.389846,39.924745,0
4939,116.347618,40.373489,130
4943,116.392644,39.924988,41
4962,116.316032,40.00190300000001,-1
4964,116.301269,39.97712,131
4969,115.883789,40.178873,132
4971,116.427268,39.932643,-1
4980,116.387936,39.932005,133
5009,116.376457,39.916846,-1
5013,116.603565,40.078991,48
5021,116.391477,39.901835,0
5043,116.453619,39.906246,134
5051,116.374053,39.927641,135
5076,116.406068,39.882445,31
5080,116.369569,39.891488,-1
5133,116.390817,39.913307,0
5141,116.405833,39.88195200000001,31
5146,116.388469,39.921622,136
5155,116.413077,39.882913,137
5191,116.39928799999998,39.930669,56
5202,116.400833,39.930405,-1
5205,116.389782,39.992311,216
5226,116.333627,39.995188,-1
5240,116.38916,39.949753,138
5248,116.390866,39.916911,0
5268,116.390147,39.991489,12
5271,116.387786,39.941102,139
5296,116.33008,39.944913,32
5348,116.180333,40.096,-1
5359,116.390275,39.918985,0
5361,116.39928799999998,39.930537,56
5363,116.377423,39.993098,-1
5375,116.404674,39.921223,-1
5376,116.387636,39.903436,-1
5378,116.390775,39.914722,0
5393,116.442718,40.042072,140
5406,116.390705,39.916517,0
5438,116.392677,39.903333,141
5471,116.402667,39.993167,-1
5478,116.378173,39.94133,142
5525,116.390583,39.920694,0
5539,116.465572,39.984205,109
5548,116.430927,39.944294,-1
5553,116.413879,39.928694,-1
5557,116.401519,39.900255,60
5561,116.45681,40.015708,-1
5571,116.410322,39.913444,-1
5573,116.327362,39.940804,7
5574,116.267988,39.9973,98
5580,116.391,39.92,0
5619,116.610333,40.0515,-1
5630,116.387908,39.90600900000001,23
5678,116.390683,39.916591,0
5680,116.391906,39.93238,100
5694,116.317241,39.970169,-1
5700,116.475013,39.881679,-1
5722,116.679166,40.5535,-1
5725,116.567833,40.428833,143
5729,116.36002,39.918426,37
5730,116.390163,39.91569000000001,0
5739,116.395082,39.905863,417
5750,117.251758,40.679531,-1
5761,116.402721,39.923494,144
5774,116.395168,39.90381,64
5778,116.397399,39.909736,-1
5830,116.391172,39.91353,0
5837,116.603565,40.078991,48
5850,116.391391,39.905456,0
5855,116.391319,39.905391,0
5859,116.449069,39.917504,-1
5865,116.382293,39.925403,145
5869,116.387443,39.929747,94
5871,116.408987,39.953043,116
5880,116.301269,39.97712,131
5882,116.336674,39.905537,-1
5885,116.273707,39.997381,156
5909,116.456043,39.896374,146
5936,116.268814,40.000703,147
5950,116.133169,39.734352,-1
5953,116.489802,39.982394,36
5965,116.398429,39.931985,56
5981,116.390275,39.918985,0
5989,116.253011,40.265847,96
5991,116.400575,39.882474,-1
6010,116.350708,39.880234,148
6013,116.38916,39.916056,0
6026,116.352639,39.879823,-1
6044,116.39928799999998,39.930669,56
6064,117.245608,40.677405,-1
6118,116.478827,39.94163,149
6126,116.39048,39.9212,0
6147,116.685847,40.451305,-1
6150,116.391119,39.90893,0
6178,116.38504,39.925535,-1
6184,116.392593,39.924877,41
6188,116.390211,39.990569,12
6236,116.417313,39.946205,-1
6272,116.383666,39.937645,150
6311,116.39122,39.933959,123
6314,116.406666,39.877166,31
6322,116.3971,39.990269,-1
6324,116.33008,39.944913,32
6332,116.855228,40.334081,16
6334,116.514244,39.770611,-1
6364,116.36892,40.019503,-1
6365,116.327362,39.940804,7
6372,116.164902,39.9329,151
6436,116.391241,39.917751,0
6440,116.409438,39.950622,73
6465,116.447997,39.908207,-1
6470,116.395168,39.90381,64
6488,116.442878,39.933866,-1
6489,116.314315,39.98054000000001,66
6494,116.27486100000002,40.253268,-1
6498,116.419973,39.93317,-1
6503,116.388902,39.916187,0
6505,116.316032,40.00190300000001,-1
6516,116.36002,39.918426,37
6533,116.387908,39.90600900000001,23
6543,116.280697,39.948622,77
6584,116.400489,39.935276,-1
6610,117.252691,40.679132,-1
6616,116.38916,39.926588,-1
6633,116.437522,39.914452,310
6640,116.382293,39.94291,152
6657,116.389846,39.935012,124
6659,116.390267,39.916614,0
6660,116.271228,39.98146,18
6668,116.40443799999998,39.880432,44
6670,116.391563,39.912698,0
6674,116.393966,39.92198,43
6695,116.398429,39.932775,56
6707,116.588373,40.078859,50
6738,116.314959,40.006711,153
6746,116.564086,40.433449,71
6763,116.242904,39.911316,-1
6765,116.397635,39.905835,-1
6768,116.309858,40.012725,-1
6780,116.348648,39.927641,154
6797,116.394653,39.945542,155
6799,116.391048,39.90302,0
6804,116.413686,39.938262,-1
6840,116.273127,39.99721,156
6850,116.670867,39.915592,352
6861,116.392593,39.924877,41
6878,116.36002,39.918426,37
6902,116.39328,39.920795,0
6913,116.380233,39.95278,157
6923,116.39928799999998,39.930537,56
6934,116.304552,39.983614,110
6941,116.381821,39.899999,-1
6953,116.456043,39.896374,146
6958,116.395051,39.921955,404
6981,116.504562,39.893081,-1
6987,116.457588,39.913524,-1
7007,116.080856,39.935868,-1
7012,116.437772,39.923711,158
7019,116.399459,39.921454,159
7027,116.29541,39.929004,-1
7028,116.3768,39.924745,58
7032,116.387786,39.941102,139
7053,116.39476100000002,39.938911,4
7059,116.392306,39.918824,0
7062,116.405017,39.909649,69
7064,116.817626,40.354916,160
7066,116.447333,39.933499,111
7078,116.389074,39.916912,0
7097,116.39122,39.905279,0
7098,116.395832,39.905557,417
7167,116.384353,39.914476,21
7189,116.383666,39.94133,27
7201,116.335344,39.904994,13
7202,116.390467,39.915394,0
7224,116.38092,39.939224,161
7229,116.411004,39.940376,-1
7269,116.36002,39.918426,37
7280,116.553888,40.448238,-1
7285,116.39928799999998,39.906049,-1
7286,116.390404,39.920219,0
7289,116.370105,39.939191,162
7298,116.451644,39.913159,163
7308,116.404759,39.917146,164
7311,116.346639,39.969168,165
7314,116.415123,39.928447,-1
7321,116.409308,39.951069,73
7322,116.325988,39.947911,166
7359,116.353819,40.003966,-1
7388,116.386413,39.989221,-1
7390,116.37268,40.002371,25
7408,116.43678,39.923428,-1
7413,116.390833,39.914166,0
7428,116.267709,39.985045,-1
7431,116.479496,39.942761,107
7444,116.268568,39.997851,98
7453,116.390533,39.931853,167
7456,116.3768,39.915529,26
7458,116.38446,39.93892,-1
7462,117.26218,40.673952,-1
7470,116.304552,39.983614,110
7506,116.373333,40.019999,-1
7523,116.386113,39.936987,168
7539,116.788,39.653083,-1
7559,116.33367,39.938731,65
7561,116.335086,39.944489,169
7591,116.406562,39.882153,31
7594,116.323242,39.97712,170
7597,116.26801,39.996668,98
7608,116.383173,39.989956,-1
7627,116.045993,40.343977,-1
7640,116.394052,40.014665,171
7641,116.565883,40.429902,-1
7677,116.36168899999998,39.956502,-1
7695,116.39094,39.91271500000001,0
7700,116.447954,39.933466,111
7705,116.431732,39.906378,-1
7712,116.39048,39.9212,0
7745,116.40123,39.939537,-1
7748,116.386585,39.991442,78
7752,116.451644,39.913159,163
7845,116.335476,39.904917,13
7861,116.404385,39.914765,-1
7862,116.378935,39.932043,-1
7871,116.280697,39.948622,77
7890,116.391348,39.903283,0
7896,116.391348,39.914723,0
7897,116.324443,39.976774,172
7904,116.411325,39.938352,-1
7915,116.619272,40.053997,173
7916,116.415939,39.91625300000001,-1
7935,116.40109,39.914278,174
7957,117.160434,40.686365,-1
7964,116.401519,39.900255,60
7966,116.39928799999998,39.930537,56
7970,116.399459,39.921454,159
7977,116.391005,39.918533,0
7986,116.314315,39.98054000000001,66
8007,116.446366,40.23351,-1
8012,115.768622,40.465505,-1
8032,116.40641200000002,39.882391,31
8033,116.40506,39.907761,102
8044,116.348648,39.96028,175
8051,116.387908,39.90600900000001,23
8081,116.392593,39.924877,41
8086,116.346833,40.174,-1
8096,116.440116,39.944275,42
8125,116.429672,39.984798,-1
8142,116.327362,39.940804,7
8187,116.398429,39.92908900000001,176
8192,116.390119,39.913302,0
8210,116.390833,39.912336,0
8215,116.242852,40.298586,46
8225,116.394653,39.938698,4
8230,116.36002,39.918426,37
8235,116.376099,39.875384,-1
8236,116.416038,39.918513,-1
8251,116.280625,39.94878,77
8255,115.883789,40.178873,132
8270,116.390404,39.92342,0
8287,116.5128,39.92299000000001,418
8290,116.390404,39.92342,0
8300,116.375999,39.970666,8
8301,116.390522,39.916204,0
8330,116.39096200000002,39.906641,0
8369,116.323242,39.97712,170
8377,116.407413,39.904214,177
8391,116.38504,39.942383,178
8411,116.46152,39.930031,28
8421,116.663818,40.162608,179
8429,116.37868799999998,39.891661,-1
8430,116.452316,39.912712,-1
8434,116.259186,39.983948,-1
8459,116.2689,39.9975,98
8489,116.855228,40.334081,16
8506,116.182008,39.756888,-1
8510,116.308522,39.935045,-1
8513,116.563482,40.434048,-1
8514,116.406716,39.87833300000001,31
8534,116.403579,39.872067,-1
8551,116.328606,39.939948,14
8562,116.06341299999998,40.286588,-1
8568,116.282558,40.0075,-1
8572,116.921997,40.755579,-1
8582,116.164902,39.9329,151
8593,116.398429,39.932775,56
8628,116.391333,39.903333,0
8641,116.411476,39.916582,10
8654,116.403472,39.909258,69
8665,116.394309,39.94139600000001,180
8674,116.472244,39.902288,-1
8685,116.375427,39.991851,181
8686,116.564694,40.435306,-1
8709,116.432427,39.922483,93
8720,116.333284,39.938583,65
8744,116.405002,39.882025,31
8762,116.35972,40.183529,-1
8770,116.407413,39.904214,177
8798,116.323252,39.992669,182
8816,116.327362,39.940804,7
8818,116.501807,40.001011,-1
8834,116.393658,39.936775,-1
8840,116.475023,39.935971,-1
8841,116.607,40.077,-1
8848,116.318016,39.907761,183
8860,116.274244,39.999622,105
8896,116.486663,39.984288,36
8948,116.426836,39.931577,-1
8961,116.398086,39.883923,-1
8972,116.54615,40.410199,-1
9020,116.400146,39.966595,-1
9022,115.578231,39.837903,184
9064,116.36002,39.918426,37
9066,116.390039,39.991456,12
9067,116.374601,39.942071,-1
9074,116.474605,39.932291,-1
9087,116.381263,39.923955,-1
9091,115.906448,39.667424,185
9105,116.394653,39.938698,4
9108,116.399116,39.932446,99
9182,116.393966,39.92198,43
9193,116.396881,39.938507,186
9198,116.404137,39.879806,44
9215,116.561,40.052666,187
9226,116.375427,39.991851,181
9245,117.23833799999998,40.675744,-1
9249,116.452873,40.014274,-1
9255,116.40641200000002,39.882391,31
9261,116.415038,39.920044,188
9274,116.619272,40.053997,173
9311,116.38931,39.918574,0
9322,116.390266,39.91328,0
9326,116.447502,39.931667,-1
9329,116.413707,39.929719,-1
9335,116.43201100000002,39.922152,93
9348,116.370534,39.905193,-1
9366,116.401519,39.900255,60
9380,116.397877,39.907733,118
9383,116.324943,39.99361,369
9387,116.164902,39.9329,151
9441,116.36444,39.94133,61
9462,117.315959,40.657592,-1
9499,116.320747,39.980297,-1
9502,116.395339,39.92435,119
9530,116.388151,39.895645,-1
9555,116.37268,39.923428,189
9560,116.372534,39.906576,101
9573,116.390018,39.912369,0
9584,116.389846,39.935012,124
9610,116.40654,39.881906,31
9614,116.394653,39.926149,190
9651,116.398172,39.91114,-1
9652,116.403579,39.911579,191
9653,116.514719,39.994946,6
9706,116.374053,39.927641,135
9708,116.222305,40.260009,-1
9721,116.394073,39.916994,0
9726,116.387908,39.90600900000001,23
9733,116.390898,39.910378,0
9743,116.712055,40.627112,192
9798,116.51546100000002,40.453647,-1
9807,116.395511,39.981592,17
9815,116.386413,39.994087,419
9836,116.407413,39.904214,177
9839,116.253011,40.265847,96
9841,116.26831,39.899201,-1
9852,116.413077,39.882913,137
9882,116.274061,39.998361,193
9886,116.392593,39.924877,41
9905,116.365433,39.924868,-1
9920,116.401519,39.900255,60
9957,116.390758,39.914768,0
9961,116.39928799999998,39.930537,56
9978,116.382293,39.932906,52
9979,116.608736,40.05510200000001,-1
9994,116.175098,40.52078,-1
9999,116.395339,39.92435,119
10018,116.106948,39.959754,-1
10027,116.422523,40.224269,1
10043,116.219352,40.29363,-1
10053,116.388473,39.943436,194
10058,116.39346299999998,39.906622,406
10059,116.322555,40.009858,-1
10067,116.397743,39.932512,97
10080,116.399459,39.921454,159
10092,116.383192,39.936905,-1
10108,116.390619,39.911631,0
10110,116.45703600000002,39.915541,-1
10132,116.39928799999998,39.930537,56
10140,116.306934,39.952648,-1
10142,116.332662,39.938686,65
10146,116.323422,39.992752,182
10153,116.392593,39.924877,41
10171,116.391284,39.903687,0
10179,116.052188,40.278842,-1
10217,116.218271,40.294308,-1
10227,116.380666,39.944833,195
10273,116.473958,40.005384,196
10276,116.468156,39.936662,-1
10330,116.56198,40.435662,197
10355,116.390447,39.924547,0
10358,116.55946000000002,40.120528,-1
10376,116.390705,39.915694,0
10389,116.397056,39.933055,74
10409,116.489167,39.985667,-1
10424,116.299005,40.001262,-1
10432,116.410972,39.946675,83
10438,116.394202,39.918417,0
10457,116.390683,39.916591,0
10465,116.404974,39.909612,69
10466,116.561,40.052666,187
10481,116.681618,40.171573,-1
10493,116.374053,39.939874,-1
10505,116.459423,39.98197,70
10527,116.391048,39.892879,-1
10529,116.335601,39.975574,198
10533,116.39122,39.917117,0
10578,116.396616,39.988168,-1
10580,116.415091,39.969411,-1
10611,116.356201,39.943436,199
10621,116.407658,39.90743300000001,-1
10622,116.396713,39.904995,-1
10624,116.454091,39.913258,-1
10634,116.389546,39.914912,0
10640,116.404137,39.879806,44
10653,116.40654,39.882441,31
10663,116.391198,39.914402,0
10666,116.4005,39.989666,-1
10674,116.452391,39.874175,200
10675,116.390533,39.930011,201
10687,116.406326,39.88198,31
10707,116.273672,39.995794,156
10772,116.3768,39.915529,26
10777,116.384782,39.991835,206
10799,116.407526,39.90403,177
10802,115.763166,40.078172,-1
10807,116.403923,39.945702,-1
10833,116.411036,39.946134,83
10840,116.395166,39.904333,64
10844,116.411476,39.916582,10
10908,116.32645,39.942047,-1
10910,116.395339,39.92435,119
10922,116.544969,40.068711,-1
10926,116.390436,39.894582,271
10953,115.578124,39.837961,184
10965,116.388333,39.928833,202
10967,116.267623,39.99290300000001,-1
10976,116.391855,39.902522,0
10987,116.391756,39.905376,0
11003,116.364784,39.947121,-1
11004,116.420531,39.902098,-1
11009,116.390233,39.916517,0
11020,116.387544,39.937166,11
11034,116.378173,39.94133,142
11040,116.332265,39.970605,-1
11042,116.390361,39.916714,0
11043,116.390769,39.913677,0
11059,116.274285,39.99363,-1
11062,116.415338,39.950641,-1
11068,116.31268500000002,39.905687,203
11071,116.406262,39.879939,31
11075,116.399116,39.932446,99
11079,116.491491,39.973222,-1
11087,116.335344,39.904994,13
11140,116.235351,40.010787,-1
11170,116.17286599999998,39.921059,-1
11180,116.385613,39.922586,-1
11212,116.387958,39.914937,-1
11245,116.271228,39.98146,18
11246,116.463997,39.898998,204
11273,116.39058,39.914138,0
11282,116.39018,39.902011,-1
11297,116.56125,40.43875,-1
11299,116.39928799999998,39.930669,56
11303,116.3839,39.88907,-1
11314,116.269168,39.982863,-1
11331,116.407422,39.882102,31
11372,116.461833,39.992166,114
11386,116.394996,39.98731400000001,-1
11393,116.490526,39.983236,36
11409,116.389938,39.919616,0
11415,116.342811,39.955938,120
11422,116.441817,39.906312,-1
11424,116.3335,39.88891,-1
11432,116.383666,39.94133,27
11434,116.471147,39.903294,39
11453,116.399374,39.930669,56
11491,116.444822,39.936591,205
11497,116.32337,40.002618,-1
11501,116.383903,39.991678,206
11507,116.42876,39.954875,-1
11509,116.36002,39.918426,37
11517,116.411347,39.870272,-1
11568,116.392533,39.918626,0
11580,116.393623,39.930537,207
11582,116.397452,39.907011,-1
11599,116.38563,39.932758,208
11601,116.406326,39.88198,31
11608,116.299252,39.918179,209
11613,116.444166,39.9315,-1
11618,116.479496,39.942761,107
11637,116.413893,39.944083,-1
11659,117.253818,40.617079,-1
11662,116.390689,39.917323,0
11674,116.506529,40.022041,5
11689,116.409759,39.978172,-1
11694,116.390501,39.920112,0
11709,116.06983,40.295202,-1
11741,116.38298,39.910789,210
11803,116.389074,39.916912,0
11833,116.391177,39.914887,0
11844,116.390919,39.91118400000001,0
11845,116.367144,39.92904,-1
11847,116.46152,39.930031,28
11863,116.389846,39.918733,0
11869,116.290283,39.990308,-1
11886,116.383666,39.937645,150
11899,116.269683,39.993331,211
11909,116.389177,39.918536,0
11946,116.400146,39.916056,-1
11962,116.412924,39.878265,-1
11964,116.395339,39.92435,119
