photoId,longitude,latitude,clusterId
81,104.051391,30.666461,0
340,103.440791,29.57043,-1
382,100.283203,28.381735,1
461,104.104299,30.711659,2
673,98.332458,32.891141,-1
769,104.082241,30.650022,3
822,100.722656,30.80791,-1
999,104.142333,30.754666,-1
1139,103.581504,32.621376,-1
1310,104.0685,30.65983300000001,-1
1324,104.065933,30.679406,-1
1422,103.958129,33.266249,4
1629,104.043595,30.66286,-1
1839,103.769302,29.618833,5
1870,104.141666,30.738888,6
1999,104.080524,30.635918,-1
2042,103.608627,32.783955,7
2204,102.782241,31.243913,-1
2215,101.86415,30.929133,-1
2302,101.963081,30.054831,-1
2350,103.29895,29.539229,-1
2639,103.736343,29.573457,8
2660,103.773765,29.546281,-1
2893,103.906923,33.215043,-1
3018,104.751563,31.467755,-1
3078,99.01048,29.769494,-1
3192,103.87583,33.159886,-1
3238,104.071083,30.634219,-1
3395,104.069538,30.676453,9
3431,103.769302,29.618833,5
3477,103.92313,33.240274,-1
3494,100.283203,28.381735,1
3547,104.063186,30.665084000000004,-1
3635,100.273005,29.017788,-1
3747,103.402341,29.569427,-1
3799,102.999603,29.988701,-1
3861,104.059581,30.637247,-1
3877,103.769167,29.547222,58
3960,103.916667,33.216667,-1
3963,103.958129,33.266249,4
4043,104.052758,30.663718,10
4134,104.069538,30.676453,9
4217,100.295625,29.039586,-1
4296,101.999731,30.007422,-1
4318,103.769302,29.618833,5
4492,103.890769,33.192661,-1
4814,103.73291,29.586594,-1
4944,103.831191,32.741,-1
4988,103.896553,33.160621,-1
5020,104.071022,30.67,11
5036,105.067062,28.761639,12
5223,104.062843,30.661393,13
5352,104.067585,30.631782,-1
5429,104.062671,30.661393,13
5453,104.064856,30.658601,14
5634,100.359833,28.431519,-1
5712,103.832663,32.730146999999995,-1
5753,104.038467,30.685754,15
5843,104.085395,30.673869,-1
5872,104.142472,30.736597,-1
5946,103.861167,33.084362,-1
5956,102.25027,27.897197,-1
6005,104.056438,30.66155,16
6015,104.329261,30.947285,-1
6022,101.524805,30.3238,-1
6069,101.522758,30.319747,-1
6078,103.958129,33.266249,4
6108,103.441138,29.57087700000001,-1
6155,101.962394,30.057951,17
6342,103.581504,32.621376,-1
6344,104.046494,30.649548,-1
6446,101.962394,30.057951,17
6453,105.566666,30.016666,18
6463,99.694166,32.463055,-1
6481,104.038467,30.685754,15
6485,103.971862,30.704058000000003,19
6510,103.333722,29.537602000000003,-1
6704,103.89405,33.199647,-1
6819,100.008544,30.382353,20
6841,104.143288,30.746313,-1
6846,103.73291,29.586594,-1
6867,104.063873,30.672171,21
6926,104.065246,30.664494,-1
7049,103.558833,30.91133300000001,-1
7137,102.300567,27.866395,22
7187,104.0625,30.674534,-1
7226,104.071022,30.67,11
7468,105.589372,28.889727,-1
7588,102.874088,31.078781,-1
7763,104.067993,30.687525,-1
7786,104.755496,31.464835,23
7874,101.962394,30.057951,17
7932,104.139038,30.739847,-1
8001,103.958129,33.266249,4
8095,104.069,30.660333,-1
8126,104.14688,30.746788,-1
8134,103.958129,33.266249,4
8136,104.082666,30.645166,24
8387,104.141302,30.736575,-1
8425,103.958129,33.266249,4
8505,101.99707,31.090574,25
8546,103.959503,30.579996,-1
8727,104.066963,30.664198,26
8730,104.066619,30.672171,27
8807,104.072113,30.495574,28
8970,99.804538,28.951838,-1
8978,100.381866,28.391897,-1
9005,104.066276,30.677044,29
9009,104.069194,30.668333,-1
9039,104.318747,30.55218,-1
9135,104.085166,30.683166,-1
9149,103.0,33.0,-1
9175,104.078292,30.691659,30
9272,103.776855,32.694865,-1
9381,102.6305,34.08835,-1
9847,104.755496,31.464835,23
9877,101.866264,30.933004,31
9995,100.008544,30.382353,20
10004,104.062671,30.661393,13
10020,104.734772,31.473169,-1
10262,104.052371,30.413964,-1
10307,103.769302,29.618833,5
10365,103.762092,29.555987,32
10620,102.6305,34.08835,-1
10672,103.29895,29.539229,-1
10925,103.608083,31.008277000000003,-1
10929,104.106445,30.694611,-1
10977,104.0625,30.663903,-1
11021,104.758973,31.487601,-1
11130,104.076661,30.657211,-1
11231,103.976207,30.726418,-1
11274,104.062896,30.662138,-1
11280,98.4375,32.842673,33
11304,101.756744,29.950918,-1
11465,101.497769,30.163919,-1
11466,104.071168,30.668776,34
11478,105.575866,30.529145,-1
11560,104.030334,30.634007,-1
11770,104.062843,30.661393,13
11781,103.472328,29.58122,35
11785,104.071254,30.71010900000001,-1
11809,104.03984,30.686935,-1
11942,103.884689,33.167846000000004,-1
11971,104.082241,30.650022,3
11981,104.104299,30.711659,2
12045,104.063701,30.659621,13
12113,103.769361,29.54775,58
12269,104.075111,30.658722,-1
12348,102.974853,32.04766,36
12438,103.727416,29.581817,-1
12465,103.958129,33.266249,4
12761,102.312927,29.922208,-1
12781,103.894036,33.199919,-1
12853,104.104299,30.711659,2
12982,103.831741,32.726172,-1
13031,100.380341,28.391461,-1
13095,104.063701,30.659621,13
13141,104.744066,31.477958,-1
13214,104.0625,30.663903,-1
13431,104.045848,30.66095,-1
13441,103.103942,33.321348,37
13467,104.043441,30.658183,-1
13611,104.072799,30.681547,38
13747,104.071022,30.67,11
13749,100.448942,32.159773,-1
13784,103.831294,32.740258000000004,-1
13795,100.301914,29.048666,-1
14013,103.831902,32.743752,-1
14060,103.073852,30.177122,-1
14067,100.448942,32.159773,-1
14261,104.064388,30.667078000000004,-1
14432,103.958129,33.266249,4
14481,103.879852,31.134664,-1
14498,104.140986,30.739994,39
14579,104.029382,30.706892,-1
14581,104.047361,30.648222,46
14635,100.008544,30.382353,20
14722,103.958129,33.266249,4
14897,104.072799,30.681547,38
14951,102.335983,29.09793,40
14962,100.303911,29.025824,-1
15019,99.120066,31.864344,-1
15109,104.140905,30.738588,39
15162,102.221946,29.938126,-1
15296,104.488906,31.33135200000001,-1
15466,104.104299,30.711659,2
15571,104.071022,30.67,11
15594,104.065933,30.663903,-1
15609,100.242,28.676877,-1
15753,104.005722,33.289588,-1
15778,99.788611,32.450555,-1
15805,103.333522,29.53788,-1
15830,100.781449,27.744886,-1
15842,103.761062,29.653449,-1
15996,101.922378,30.856311,-1
16050,103.831766,32.725883,-1
16134,104.029541,30.699335,-1
16307,104.063701,30.667742,41
16655,104.056352,30.657277,-1
16704,103.482956,29.599842,-1
16724,103.914833,33.268666,-1
16745,103.769167,29.547222,58
16763,104.042908,30.622944,-1
16815,103.599357,31.011453000000003,-1
16855,100.88994,31.540212,-1
16867,100.008544,30.382353,20
16878,102.200317,31.057639,-1
16916,104.069025,30.678652000000003,-1
16921,103.736343,29.573457,8
16961,103.958129,33.266249,4
16966,103.472328,29.58122,35
17073,104.021505,30.693347,-1
17102,103.212432,31.07646,-1
17112,103.795566,30.86952,-1
17113,104.004821,30.720459,-1
17122,104.068336,30.665527,42
17287,103.958129,33.266249,4
17312,106.644287,30.450449,-1
17435,103.963333,30.761666,-1
17467,104.063158,30.667373,-1
17511,104.005722,33.289588,-1
17543,99.608488,30.944562,-1
17556,104.034277,30.666027000000003,-1
17665,105.644641,28.739461,43
17674,104.050312,30.642638,-1
17736,103.958129,33.266249,4
17756,102.359255,29.239675,-1
17781,103.987483,30.582804,-1
17814,104.380416,31.140762,-1
18061,103.958129,33.266249,4
18209,99.51416,29.276816,-1
18314,104.07635,30.660424,-1
18329,104.049367,30.661762,-1
18431,104.071022,30.67,11
18518,104.07118,30.672488,-1
18552,104.071022,30.67,11
18638,104.747514,31.463591,-1
18872,103.335994,29.522805,-1
18978,104.029541,30.699335,-1
19172,104.067435,30.624507,-1
19194,101.99707,31.090574,25
19334,104.056438,30.66155,16
19492,100.27875,28.612336,-1
19513,103.958129,33.266249,4
19516,103.828597,32.746477,-1
19571,101.521136,30.320669,-1
19669,101.962394,30.057951,17
19734,103.472328,29.58122,35
19749,104.096918,30.701253,-1
19769,102.974853,32.04766,36
19960,100.008544,30.382353,20
20017,104.066619,30.672171,27
20025,103.830928,32.740288,-1
20242,103.475847,29.605849,-1
20315,104.067993,30.687525,-1
20325,104.755496,31.464835,23
20389,102.974853,32.04766,36
20465,103.891868,33.200344,-1
20518,103.103942,33.321348,37
20540,100.008544,30.382353,20
20611,103.795566,30.86952,-1
20768,104.390716,31.15640800000001,-1
20815,102.9627,31.5083,-1
20839,103.958129,33.266249,4
20989,103.769474,29.548969,-1
21013,104.734725,31.471424,44
21224,104.082666,30.645166,24
21369,103.873458,33.135505,-1
21406,102.619857,34.076692,-1
21413,103.769302,29.618833,5
21638,104.031569,30.726138,-1
21846,104.053055,30.68452700000001,-1
21858,103.736343,29.573457,8
21946,104.052758,30.663718,10
21990,103.608627,32.783955,7
22066,103.759918,29.56921,-1
22266,100.259513,29.993745,-1
22835,103.103942,33.321348,37
22852,103.103942,33.321348,37
22963,103.736343,29.573457,8
22989,104.065933,30.669219,-1
23120,101.409301,30.595365,-1
23263,98.825025,31.215737,-1
23280,104.782276,31.474059000000004,-1
23296,104.065268,30.660617,-1
23496,103.29895,29.539229,-1
23516,104.089955,30.635016,-1
23574,99.987087,31.633213,-1
23638,103.833152,32.725241,-1
23668,103.958129,33.266249,4
23685,104.066619,30.664494,26
23718,102.868833,33.5445,-1
23916,104.072799,30.681547,38
23919,103.834533,29.498182,-1
24120,104.064216,30.663017,-1
24137,104.071022,30.67,11
24166,104.076232,30.701696,-1
24208,104.071083,30.671876,-1
24327,104.755496,31.464835,23
24342,103.596541,32.643527,-1
24401,104.078292,30.691659,30
24405,105.842285,30.939924,-1
24473,103.898177,33.201225,-1
24556,101.522925,30.31993,-1
24755,104.062854,30.654139,-1
25027,101.748504,30.036999,-1
25188,104.071022,30.67,11
25216,104.062843,30.661393,13
25232,102.920265,31.409912,-1
25329,102.335972,29.097908,40
25331,104.062671,30.661393,13
25360,100.355955,28.431286,-1
25446,106.64154,30.451041,-1
25565,104.142472,30.736597,-1
25572,104.082241,30.650022,3
25629,103.736343,29.573457,8
25708,103.61798,30.501294,-1
25723,104.071168,30.668776,34
25812,101.968697,30.04973,-1
25816,101.962394,30.057951,17
25848,103.958129,33.266249,4
26021,103.482542,30.945887,-1
26229,103.762092,29.555987,32
26296,104.062671,30.661393,13
26331,104.063261,30.659805,13
26354,103.903198,33.293803000000004,-1
26387,103.956277,30.576444,-1
26393,104.066619,30.664494,26
26580,103.736343,29.573457,8
26622,104.094021,30.62687,-1
26932,103.690566,29.79703300000001,-1
26953,103.958129,33.266249,4
27006,103.769302,29.618833,5
27101,104.576797,29.580025,-1
27110,107.380238,30.914619,-1
27193,104.045963,30.648913,-1
27253,103.958129,33.266249,4
27450,103.916667,33.216667,-1
27452,104.156742,30.829876,-1
27646,101.49115,30.046127,-1
27732,104.018554,30.704058000000003,-1
27854,104.050483,30.646478,-1
27856,101.957416,29.907998,-1
27868,104.059581,30.637247,-1
27973,101.990933,29.566713,-1
27990,104.27679,30.979858,-1
28082,104.066619,30.627498,-1
28173,103.000288,29.992144,-1
28231,103.737759,29.572038,-1
28331,103.958129,33.266249,4
28415,104.754467,31.770645,-1
28428,105.067062,28.761639,12
28573,104.082241,30.650022,3
28586,104.069344,30.678238,-1
28644,100.294644,29.043202,-1
28667,103.982419,30.705792,-1
28737,103.858377,33.068991,-1
28749,104.004821,30.720459,-1
28765,104.140262,30.651056,-1
28844,103.594207,32.638796,-1
28869,104.082241,30.650022,3
28957,103.578586,31.037417,-1
29156,103.40435,29.6057,45
29220,103.822946,32.751333,-1
29259,103.894683,33.200086,-1
29312,104.104299,30.711659,2
29313,102.815144,33.918761,-1
29477,104.056438,30.66155,16
29507,103.47743,30.950563,-1
29541,101.67,30.085666,-1
29554,101.999731,30.007422,-1
29670,103.769302,29.618833,5
29699,104.090223,30.632225,-1
29729,103.769302,29.618833,5
29798,104.14156,30.738986,6
29819,105.566666,30.016666,18
