photoId,longitude,latitude,clusterId
45,113.542327,22.18963,9
49,113.546816,22.196213,35
511,113.538722,22.190742,-1
517,113.545433,22.206289,0
572,113.544731,22.193762,1
659,113.543357,22.199246,2
665,113.544731,22.193762,1
730,113.5581,22.198188,3
783,113.554515,22.198054,-1
885,113.555374,22.152948,4
984,113.550003,22.200001,5
1062,113.539237,22.198848,6
1130,113.540769,22.19058,-1
1144,113.536834,22.180569,49
1148,113.562068,22.149393,7
1187,113.555717,22.209815,-1
1325,113.540697,22.1971,8
1343,113.542499,22.190345,9
1389,113.558166,22.198566,3
1409,113.536105,22.197557,11
1530,113.540849,22.197416,8
1767,113.545117,22.191458,10
1849,113.540777,22.197583,8
1953,113.536233,22.19648,11
2003,113.536748,22.197497,11
2265,113.554601,22.194875,12
2330,113.540777,22.196972,8
2382,113.538722,22.190742,-1
2613,113.53913,22.194378,8
2746,113.573119,22.113438,-1
2788,113.531855,22.181522,-1
2949,113.54043,22.194476,8
2999,113.555792,22.188328,-1
3043,113.54213,22.188295,-1
3266,113.540844,22.196886,8
3487,113.556166,22.152666,4
3506,113.556725,22.14152,13
3557,113.542671,22.196305,8
3655,113.546104,22.194557,14
3844,113.557262,22.161016,-1
3910,113.543357,22.199246,2
4165,113.546447,22.20902,15
4191,113.545932,22.198054,16
4264,113.541027,22.195305,8
4397,113.547477,22.205047,17
4603,113.548949,22.205779,18
4625,113.533766,22.19118,-1
4643,113.562068,22.149393,7
4740,113.547833,22.192666,19
4864,113.531322,22.18631,20
5002,113.545433,22.206289,0
5116,113.557476,22.153358,21
5234,113.540096,22.209208,22
5287,113.555202,22.162288,23
5305,113.551,22.188,-1
5430,113.540096,22.209208,22
5464,113.543014,22.201074,-1
5521,113.54045,22.194122,8
5731,113.540182,22.195676,8
5876,113.549022,22.164705,24
5976,113.544977,22.196943,25
5977,113.540096,22.196623,8
5983,113.544731,22.193762,1
6028,113.540096,22.196623,8
6036,113.545117,22.191458,10
6284,113.547833,22.192666,19
6294,113.53716599999998,22.184619,-1
6319,113.545074,22.210291,-1
6345,113.540454,22.194442,8
6377,113.560677,22.148492,26
6560,113.540783,22.197266,8
6594,113.558388,22.212777,-1
6618,113.560791,22.196683,-1
6662,113.540096,22.196623,8
6696,113.544731,22.193762,1
6715,113.543872,22.212675,27
6828,113.563369,22.146902,28
6863,113.543186,22.188636,-1
6928,113.535277,22.193611,-1
6965,113.544731,22.193762,1
7193,113.542499,22.190345,9
7217,113.552455,22.191855,-1
7279,113.540833,22.197247,8
7309,113.545932,22.195749,-1
7498,113.539833,22.193563,8
7521,113.544731,22.193762,1
7555,113.543014,22.198213,29
7571,113.555991,22.197258,-1
7633,113.551949,22.188452,-1
7668,113.546276,22.204252,30
7834,113.539581,22.195426,8
7875,113.541702,22.203501,31
7987,113.540405,22.194468,8
8011,113.564429,22.149371,-1
8220,113.558979,22.150444,32
8240,113.546447,22.206795,-1
8328,113.577175,22.160857,-1
8404,113.550948,22.117983,-1
8455,113.536218,22.18606,-1
8599,113.543877,22.198746,2
8625,113.551683,22.189391,33
8647,113.540405,22.194468,8
8688,113.540627,22.195954,8
8695,113.540558,22.195461,8
8772,113.545675,22.187961,9
8877,113.544731,22.193762,1
8902,113.55,22.2,5
8944,113.546038,22.189075,-1
8993,113.543379,22.190107,9
9090,113.54573899999998,22.1911,10
9185,113.540782,22.197542,8
9197,113.53011399999998,22.184143,34
9216,113.545433,22.206289,0
9246,113.547477,22.195511,35
9254,113.545761,22.18896,-1
9291,113.542616,22.19698,8
9510,113.57019,22.119046,-1
9541,113.562251,22.148174,7
9647,113.564091,22.1239,-1
9756,113.531547,22.186469,20
9786,113.543357,22.199246,2
9802,113.562927,22.149023,-1
9875,113.563919,22.142887,-1
9947,113.559622,22.148377,26
10013,113.537752,22.189694,-1
10049,113.540043,22.193224,8
10185,113.534259,22.187404,-1
10200,113.531073,22.186664,20
10214,113.562251,22.148174,7
10410,113.548177,22.185163,-1
10617,113.53913,22.194378,8
10701,113.53011399999998,22.184143,34
10903,113.547021,22.198089000000003,-1
10989,113.540168,22.194038,8
11081,113.548518,22.200984,-1
11197,113.539838,22.19411,8
11209,113.541061,22.197239,8
11236,113.547477,22.205047,17
11302,113.543293,22.190434,9
11348,113.55473,22.191378,-1
11414,113.549833,22.199,36
11677,113.547327,22.195014,-1
11683,113.548851,22.205921,18
11705,113.565833,22.151166,-1
11731,113.549709,22.198928,36
11739,113.53501,22.187057,-1
11836,113.535289,22.18804,-1
11858,113.559665,22.156565,37
11873,113.559622,22.148377,26
11875,113.546198,22.191056,-1
11924,113.533326,22.18223900000001,-1
11969,113.542,22.163166,-1
12091,113.546109,22.194299,14
12105,113.544731,22.193762,1
12114,113.544731,22.193762,1
12132,113.544,22.19726,-1
12163,113.571154,22.196147,-1
12634,113.544216,22.202742,-1
12764,113.562369,22.148496,7
12876,113.563377,22.170213,-1
12884,113.555202,22.162288,23
12887,113.539581,22.198848,6
12949,113.546447,22.20902,15
13051,113.546447,22.186451,-1
13105,113.554558,22.149331,60
13205,113.558833,22.144166,-1
13213,113.559665,22.156565,37
13222,113.539849,22.193584,8
13429,113.543357,22.199246,2
13529,113.533326,22.18223900000001,-1
13565,113.531616,22.187141,20
13598,113.53501,22.187057,-1
13599,113.546426,22.188716,-1
13615,113.539581,22.210609,38
