photoId,longitude,latitude,clusterId
18219,118.172206,30.093677000000003,9
18374,118.166702,30.1,2
18491,118.119506,30.006084,0
19131,118.218899,30.10296,6
19157,118.131866,29.840048,-1
19310,117.9844,30.002863,-1
19370,118.299064,29.712954,-1
19510,118.17418,30.119517,-1
19705,118.166702,30.1,2
20767,117.604179,32.153233,-1
21305,117.983172,30.006694,-1
21449,118.114013,29.879221,-1
21545,117.982647,30.00555,-1
23698,116.12214,30.378085,-1
23706,118.36481,31.342641,-1
23763,118.166713,30.09182,14
23963,118.574066,29.93411,3
24197,117.203478,31.775452,-1
24655,117.966384,30.041755,-1
24800,118.119506,30.006084,0
24824,118.21907,30.172734,-1
24848,118.166702,30.1,2
24991,118.166702,30.1,2
25467,118.30902,29.717873,-1
25659,118.486003,31.731087,-1
25876,117.278795,31.856355,8
26009,116.12214,30.378085,-1
26011,117.288494,31.861521000000003,-1
26193,118.574066,29.93411,3
28115,118.302669,29.708518,-1
28354,118.166702,30.1,2
28367,117.290468,31.743204,-1
28601,118.166702,30.1,2
28653,117.265201,31.832202,-1
30603,117.984222,30.00345200000001,-1
30803,118.161563,30.124491,7
31117,118.177528,30.100732,10
31226,118.177528,30.100732,10
31939,116.77361100000002,33.909721999999995,-1
32058,117.984597,30.005044,-1
32291,118.166702,30.1,2
32492,118.141479,30.123501,-1
32574,117.277593,31.849856,-1
32575,117.476806,30.647659,-1
32709,118.103027,30.453409000000004,-1
32728,118.166713,30.09182,14
33459,118.321723,29.711463,-1
33586,118.1545,30.142166,-1
33604,118.166702,30.1,2
34376,117.256168,31.854796,-1
34699,118.191825,30.131044,1
34880,117.278795,31.856355,8
35300,118.30966399999998,29.708155,-1
35591,118.166702,30.1,2
35636,118.167743,30.114023,-1
35983,118.172206,30.093677000000003,9
36058,118.172206,30.093677000000003,9
36252,118.153563,30.14245,-1
36454,117.290468,31.743204,-1
36470,118.16526,30.138778,-1
37512,117.991189,30.005713,-1
37705,117.22823,31.781106,-1
37862,118.166702,30.1,2
37943,118.321723,29.711463,-1
38129,118.114013,29.879221,-1
38331,115.760192,33.880677,-1
38362,117.27931,31.85218900000001,-1
38790,118.743624,30.968998,-1
39197,118.191825,30.131044,1
39318,118.156083,30.1425,-1
39498,117.982521,30.007273,-1
39547,118.485488,29.620624,4
40016,118.574066,29.93411,3
40462,118.177528,30.100732,10
40639,118.169494,30.143708,-1
41091,118.574066,29.93411,3
41107,118.161306,30.091746,-1
41371,117.278795,31.856355,8
41732,118.191825,30.131044,1
41820,118.16746299999998,30.14143,-1
42218,117.984188,30.002863,-1
42374,118.166702,30.1,2
42721,118.160552,30.143036,-1
42826,117.28506000000002,31.867207,-1
42871,118.103027,30.453409000000004,-1
42949,117.175308,31.76873,-1
43321,118.574066,29.93411,3
43901,117.290468,31.743204,-1
44015,118.166702,30.1,2
44051,118.191825,30.131044,1
44318,117.03495,30.497866,-1
44667,117.989333,29.999833,-1
45133,117.278795,31.856355,8
45535,118.321723,29.711463,-1
45835,118.278819,29.922586,-1
46180,118.1665,30.125833,-1
46573,116.76698600000002,32.556001,-1
46626,118.071956,29.93582,-1
47092,118.4122,29.519466,-1
47338,118.187742,30.108305,-1
48279,117.887886,33.678363,-1
48683,118.28131100000002,29.924652,-1
48762,118.30696100000002,29.717873,-1
49185,118.1468,30.124936,-1
49222,117.241287,31.765391,-1
50156,117.984491,30.004061,-1
50361,118.012475,29.991218,-1
50536,118.316059,29.712432,-1
50878,118.191825,30.131044,1
51306,118.163725,30.137638,-1
52035,116.973688,33.639543,-1
52516,118.157218,30.142478000000004,-1
52589,118.150491,30.134066,-1
52593,118.165022,30.146894,-1
52732,118.02131599999998,30.611913,11
52892,118.307819,29.712954,-1
52972,118.119506,30.006084,0
52975,118.265075,29.829128000000004,-1
53844,118.119506,30.006084,0
54017,118.166702,30.1,2
54145,118.165298,30.144279,12
54637,118.30966399999998,29.708155,-1
54859,118.218899,30.10296,6
55630,118.166713,30.09182,14
55690,117.227522,31.781562,-1
55856,117.27931,31.85218900000001,-1
56052,118.191825,30.131044,1
56395,117.987666,29.904,-1
56452,118.17049,30.11818,15
56661,117.476806,30.647659,-1
56705,118.02131599999998,30.611913,11
56837,117.274847,31.859844,-1
57472,118.144912,30.14453300000001,-1
57542,117.208929,31.783405,-1
57667,118.119506,30.006084,0
57918,118.149719,30.094642,-1
57946,118.166702,30.1,2
58535,117.221707,31.819394,-1
58844,118.411469,29.51843,-1
58868,118.36481,31.342641,-1
58920,118.165298,30.14429,12
59269,118.173447,30.1212,5
59289,118.217761,30.115997,-1
59358,118.161563,30.124491,7
59557,118.188936,30.122941,-1
60776,118.119506,30.006084,0
61172,117.274847,31.859844,-1
61831,118.161563,30.124491,7
61873,118.574066,29.93411,3
61879,118.177528,30.100732,10
61962,116.76698600000002,32.556001,-1
62839,118.315715,29.710568,-1
62966,118.114013,29.879221,-1
64035,118.164577,30.134238,-1
64391,118.15251299999998,30.140077,-1
64480,118.164825,30.102365,-1
64823,117.27931,31.85218900000001,-1
64967,118.172206,30.093677000000003,9
65146,117.275619,31.86141,-1
65260,118.166702,30.1,2
65334,117.625122,30.793755,-1
65684,118.166702,30.1,2
65970,118.119506,30.006084,0
66565,118.177528,30.100732,10
66601,118.166713,30.09182,14
66823,118.191825,30.131044,1
67189,117.490705,30.662206,-1
67535,118.574066,29.93411,3
67690,117.984188,30.002902,-1
68198,117.279052,31.85146,-1
68302,117.276993,31.867062,-1
68679,118.307819,29.712954,-1
68915,117.278795,31.856355,8
68963,118.17049,30.11818,15
70698,118.172206,30.093677000000003,9
70905,118.321723,29.711463,-1
71275,118.126373,30.25966,13
71460,118.172206,30.093677000000003,9
71577,118.165298,30.14429,12
71586,118.166702,30.1,2
71654,117.278795,31.856355,8
71947,118.307022,29.7052,-1
72144,118.191825,30.131044,1
72356,118.15505,30.142852,-1
73550,118.114013,29.879221,-1
73779,118.119506,30.006084,0
74891,118.177528,30.100732,10
74925,118.177528,30.100732,10
75242,117.291187,31.864245,-1
75279,117.991189,30.005713,-1
76107,118.177528,30.100732,10
77066,118.15398799999998,30.142472,-1
77788,118.218899,30.10296,6
77798,118.177528,30.100732,10
77807,117.990245,29.906585,-1
77990,118.172206,30.093677000000003,9
78526,118.164,30.126833,-1
78792,118.166702,30.1,2
78895,118.166702,30.1,2
78924,117.176138,31.769463,-1
79715,118.191825,30.131044,1
80265,118.114013,29.879221,-1
80812,118.163541,30.134997,-1
81575,118.164825,30.102365,-1
81579,118.193492,30.113503,-1
81771,117.195131,31.737821000000004,-1
81856,118.165625,30.121107,-1
81879,117.974452,30.045024,-1
81912,117.298486,31.753288,-1
82044,117.290468,31.743204,-1
82085,118.170138,30.142077,-1
82334,118.161306,30.091746,-1
82538,118.16316299999998,30.134519,-1
82777,117.98613799999998,30.003219,-1
83702,117.277808,31.854522,-1
84018,118.166702,30.1,2
84109,118.166702,30.1,2
84258,118.291339,29.71027,-1
84401,118.078308,29.741724,-1
84575,118.265075,29.829128000000004,-1
85262,118.119506,30.006084,0
85312,117.045078,30.49660900000001,-1
85326,119.09317,30.650121,-1
85578,118.150835,30.086622,-1
85918,118.191825,30.131044,1
86048,118.218899,30.10296,6
86269,118.166702,30.1,2
86289,118.172955,30.121186,5
86546,118.278033,29.922863,-1
86622,117.866699,31.6,-1
87084,117.278795,31.856355,8
87086,117.991275,30.000361,-1
87238,118.386527,29.748,-1
88095,118.191825,30.131044,1
88465,118.152352,30.14208,-1
89384,117.158248,32.4794,-1
89411,118.166702,30.1,2
89823,118.574066,29.93411,3
89855,118.485488,29.620624,4
90674,118.172206,30.093677000000003,9
90873,118.166702,30.1,2
90914,117.302366,31.856691,-1
91559,117.989333,29.999833,-1
92019,118.172206,30.093677000000003,9
92132,117.983036,30.0043,-1
92971,116.76698600000002,32.556001,-1
94279,118.152833,30.142,-1
95095,118.169408,30.143944,-1
95318,118.299064,29.712954,-1
95409,115.768432,33.876686,-1
95724,118.19198,30.130725,1
96014,118.114013,29.879221,-1
96280,117.625122,30.793755,-1
96415,117.277808,31.854522,-1
96456,117.278795,31.856355,8
96606,118.165298,30.14429,12
96687,117.288494,31.861521000000003,-1
96871,118.164963,30.146836,-1
97110,117.012977,32.65932,-1
97307,118.485488,29.620624,4
97487,118.355197,31.35832700000001,-1
97562,118.367668,31.371496,-1
97599,117.256726,31.85457700000001,-1
97835,118.172206,30.093677000000003,9
97844,117.175666,33.136833,-1
97978,117.275619,31.86141,-1
99523,118.16995,30.143591,-1
99710,118.166702,30.1,2
99751,116.12214,30.378085,-1
100190,118.166702,30.1,2
100333,118.298721,29.709152000000003,-1
100392,118.191825,30.131044,1
100569,117.866699,31.6,-1
100654,117.279739,31.851606,-1
100837,118.166713,30.09182,14
100991,118.191825,30.131044,1
101174,118.172206,30.093677000000003,9
101793,118.985152,30.618524,-1
102332,118.161563,30.124491,7
102650,118.191825,30.131044,1
102738,117.327976,32.951521,-1
102759,118.166702,30.1,2
102828,118.432617,30.360433,16
102957,117.191569,31.740686,-1
103121,118.170866,30.141166,-1
104036,118.165298,30.14398,12
104090,118.216327,30.118363,-1
104345,118.161563,30.124491,7
104412,117.27931,31.85218900000001,-1
106380,118.170511,30.14318,-1
106781,118.166027,30.129613,-1
107020,117.178825,31.772125,-1
107104,118.158833,30.137916,-1
107222,118.316059,29.712432,-1
107437,118.17049,30.11818,15
107455,118.281522,29.926086,-1
107738,118.078308,29.741724,-1
108111,118.17049,30.11818,15
108646,118.319234,29.709939,-1
108920,117.981727,30.003549,-1
109039,118.167743,30.114023,-1
109082,118.166713,30.09182,14
109459,117.221707,31.819394,-1
109920,118.177528,30.100732,10
109967,118.166702,30.1,2
110481,117.982521,30.007273,-1
110723,117.989379,29.999822,-1
111296,117.990833,29.903166,-1
111725,117.27593,31.862642,-1
112193,118.119506,30.006084,0
112353,118.321723,29.711463,-1
112536,118.166702,30.1,2
112541,118.119506,30.006084,0
112608,118.163097,30.134377,-1
112798,118.166713,30.09182,14
113416,118.18381399999998,30.087742,-1
113494,118.172206,30.093677000000003,9
114913,118.191825,30.131044,1
115290,117.276992,31.862013,-1
115301,118.166702,30.1,2
115323,116.251111,32.629166,-1
115511,118.137359,30.15640800000001,-1
115583,117.279052,31.85146,-1
115651,118.161,30.13533300000001,-1
116423,118.387,29.746805,-1
118094,116.926116,32.657586,-1
118461,117.981727,30.003549,-1
119398,117.98568600000002,30.003047,-1
120031,118.315029,29.71123900000001,-1
120190,117.991189,30.005713,-1
120207,118.643333,29.914167,-1
121026,118.150741,30.134041,-1
121483,118.191825,30.131044,1
122002,118.3078,29.710599,-1
122219,117.625122,30.793755,-1
122571,118.166713,30.09182,14
122614,118.166702,30.1,2
122807,118.02131599999998,30.611913,11
123609,118.191825,30.131044,1
123842,117.9905,29.902833,-1
124382,117.989638,29.904844,-1
124489,118.41385,29.521819,-1
124736,118.078308,29.741724,-1
125155,118.177528,30.100732,10
125506,117.434985,32.902326,-1
125523,118.172206,30.093677000000003,9
125582,118.234863,30.393607,-1
125866,118.141479,30.123501,-1
125881,118.172206,30.093677000000003,9
126142,118.114013,29.879221,-1
126517,118.301002,29.71045100000001,-1
127094,118.144912,30.14453300000001,-1
127564,118.411955,29.543013,-1
128697,118.114013,29.879221,-1
128939,118.191825,30.131044,1
129125,118.114013,29.879221,-1
129316,118.126373,30.25966,13
129494,118.119506,30.006084,0
129823,118.166713,30.09182,14
129845,119.09317,30.650121,-1
130041,117.625122,30.793755,-1
130218,118.191825,30.131044,1
130338,118.119506,30.006084,0
130405,116.926116,32.657586,-1
130424,118.355197,31.35832700000001,-1
130798,118.172206,30.093677000000003,9
131412,118.177528,30.100732,10
131556,118.161563,30.124491,7
131647,118.167069,30.1395,-1
131683,118.165002,30.133633000000003,-1
131729,118.07492,29.709209,-1
131943,118.17049,30.11818,15
132203,118.166713,30.09182,14
132682,118.02273,29.910138,-1
132779,118.150766,30.134055,-1
133422,118.166702,30.1,2
133770,119.09317,30.650121,-1
134122,117.321624,31.779547,-1
134192,118.172206,30.093677000000003,9
134220,118.155298,30.100509,-1
134283,118.187742,30.108305,-1
134394,118.162997,30.132661,-1
134796,118.164166,30.126666,-1
134829,117.276413,31.86276,-1
135575,117.27931,31.85218900000001,-1
136066,118.166713,30.09182,14
136079,117.175775,31.771144,-1
136240,118.119506,30.006084,0
137072,117.302366,31.856691,-1
137524,118.432617,30.360433,16
137591,118.154858,30.134211,-1
137856,118.169944,30.143172,-1
138211,118.355197,31.35832700000001,-1
138313,117.275619,31.86141,-1
138933,116.551111,33.266110999999995,-1
139308,118.161563,30.124491,7
139503,118.17418,30.119517,-1
139640,118.166702,30.1,2
139668,119.09317,30.650121,-1
139845,117.983749,30.005967,-1
140105,118.161544,30.173007,-1
140858,117.275619,31.86141,-1
140870,118.299064,29.712954,-1
141012,118.315715,29.710568,-1
141801,118.166666,30.125833,-1
141837,118.191825,30.131044,1
141950,118.309364,29.71228300000001,-1
142028,117.19,33.132666,-1
142265,118.161713,30.129794,-1
142479,118.119506,30.006084,0
142637,118.119506,30.006084,0
143067,118.172206,30.093677000000003,9
143434,118.172206,30.093677000000003,9
143570,118.013591,29.860073,-1
143651,118.21907,30.172734,-1
143784,118.432617,30.360433,16
144013,118.119506,30.006084,0
144127,118.166713,30.09182,14
144427,118.177528,30.100732,10
144557,118.172505,30.134602,-1
144748,118.485488,29.620624,4
144935,117.246475,31.847849,-1
144982,117.012,30.4875,-1
145177,118.191825,30.131044,1
145787,118.172206,30.093677000000003,9
145918,118.119506,30.006084,0
145961,118.355197,31.35832700000001,-1
146052,118.564453,32.361403,-1
146502,118.3,29.666666,-1
146521,118.485488,29.620624,4
146878,117.277808,31.854522,-1
147071,117.22823,31.781106,-1
147205,118.163772,30.126738,-1
147380,118.161306,30.091746,-1
147500,118.708648,30.152252,-1
147825,118.144912,30.14453300000001,-1
148207,118.1525,30.141833,-1
148764,118.164586,30.134069,-1
148798,118.191825,30.131044,1
148998,117.176138,31.769469,-1
149134,118.170958,30.141244,-1
149179,118.17049,30.11818,15
149346,117.274074,31.861084,-1
149413,118.013591,29.860073,-1
149486,118.166702,30.1,2
149615,118.177528,30.100732,10
149634,118.177528,30.100732,10
149943,117.221707,31.819394,-1
150248,118.574066,29.93411,3
150402,118.114013,29.879221,-1
150579,118.162136,30.135897,-1
150677,118.281547,29.925083,-1
150728,118.119506,30.006084,0
151383,118.172206,30.093677000000003,9
151500,118.166702,30.1,2
151578,118.485488,29.620624,4
151720,117.277808,31.854522,-1
151792,117.984339,30.005292,-1
151878,117.151,33.4955,-1
151895,118.3495,29.797666,-1
152072,117.275619,31.86141,-1
152134,117.287507,31.861594,-1
152188,118.165298,30.144279,12
152916,118.163661,30.143669,-1
153082,118.013591,29.860073,-1
153628,118.166713,30.09182,14
153665,118.166713,30.09182,14
153751,118.191825,30.131044,1
154026,118.013591,29.860073,-1
154210,117.625122,30.793755,-1
154213,118.158727,30.13797700000001,-1
154223,118.489833,31.56,-1
154247,118.41385,29.521705,-1
154498,118.159761,30.13815,-1
154852,117.27931,31.85218900000001,-1
155161,118.172444,30.142741,-1
155323,117.985166,30.003166,-1
155447,117.982866,30.003411,-1
155535,118.159383,30.136547,-1
155936,118.172206,30.093677000000003,9
156069,118.191825,30.131044,1
156125,118.166702,30.1,2
156351,118.166702,30.1,2
156455,118.18036,30.111127000000003,-1
156887,118.172206,30.093677000000003,9
156927,118.217547,30.116833000000003,-1
157861,117.321624,31.779547,-1
158037,116.9545,32.614000000000004,-1
158068,118.013591,29.860073,-1
158314,117.440382,32.899749,-1
158482,118.167869,30.14257700000001,-1
158498,118.152972,30.138555,-1
158649,117.476806,30.647659,-1
159149,118.166702,30.1,2
159240,117.982521,30.007273,-1
159294,118.162888,30.134522,-1
159609,118.161563,30.124491,7
159741,117.982521,30.007273,-1
159816,118.166713,30.09182,14
159895,118.3,29.666666,-1
160068,118.15523600000002,30.142833000000003,-1
160146,117.966384,30.041755,-1
160545,117.22781100000002,31.780815000000004,-1
160699,118.297105,29.711399,-1
161652,118.163833,30.134333,-1
161662,118.172206,30.093677000000003,9
161950,117.321624,31.779547,-1
161954,118.304666,29.711,-1
162674,118.265075,29.829128000000004,-1
162879,118.173894,30.121194,5
162942,118.191825,30.131044,1
163148,117.277808,31.854522,-1
163311,117.290468,31.743204,-1
163464,118.166702,30.1,2
163808,118.16993,30.142022,-1
163873,118.17049,30.11818,15
164003,118.153177,30.140508,-1
164292,116.926116,32.657586,-1
164333,118.297519,29.67105,-1
164480,118.166713,30.09182,14
164498,118.485488,29.620624,4
164532,118.126373,30.25966,13
165065,118.234863,30.393607,-1
165366,118.299064,29.712954,-1
165654,118.314514,29.708407,-1
165713,117.277808,31.854522,-1
165984,117.887886,33.678363,-1
165992,118.119506,30.006084,0
166116,118.157483,30.142263,-1
166143,117.203478,31.775452,-1
166258,118.17323600000002,30.121373,5
166369,118.41593,29.523691,-1
166427,118.177528,30.100732,10
166926,118.161563,30.124491,7
167028,117.291187,31.864245,-1
167283,118.177528,30.100732,10
167467,118.173491,30.121172,5
167671,118.177528,30.100732,10
167752,118.191825,30.131044,1
168139,117.265201,31.832202,-1
168537,117.178183,31.765202,-1
168584,118.02131599999998,30.611913,11
168642,118.170338,30.142216,-1
169173,118.166702,30.1,2
169274,118.103027,30.453409000000004,-1
169420,118.191825,30.131044,1
169813,119.09317,30.650121,-1
169863,118.187742,30.108305,-1
170527,118.166702,30.1,2
171480,118.166713,30.09182,14
172666,119.09317,30.650121,-1
172865,118.218899,30.10296,6
173344,117.321624,31.779547,-1
173540,118.234863,30.393607,-1
174189,117.476806,30.647659,-1
174775,118.155305,30.134058000000003,-1
174835,117.200024,31.753432,-1
175156,118.177528,30.100732,10
175560,118.166702,30.1,2
176190,118.166702,30.1,2
176287,118.191825,30.131044,1
176660,118.216347,30.118322,-1
177229,117.250833,31.857,-1
177329,118.66333,30.991737,-1
177566,117.292431,31.862614,-1
177826,117.989333,29.999833,-1
178527,118.02131599999998,30.611913,11
179184,118.166702,30.1,2
179384,118.485488,29.620624,4
180110,118.191825,30.131044,1
180554,118.39431100000002,29.534655,-1
180712,118.167433,30.139688,-1
181172,118.38625,29.74875,-1
181793,118.278288,29.922472,-1
182252,118.191825,30.131044,1
182645,118.574066,29.93411,3
182773,118.172206,30.093677000000003,9
183085,118.172206,30.093677000000003,9
184308,118.103027,30.453409000000004,-1
184549,117.179191,31.771947,-1
185120,118.643333,29.914167,-1
185177,118.177528,30.100732,10
185252,116.926116,32.657586,-1
185419,118.162866,30.134622,-1
185626,118.172206,30.093677000000003,9
185740,118.165666,30.125833,-1
186372,117.200024,31.753432,-1
186456,118.321723,29.711463,-1
187082,117.178825,31.772125,-1
187271,117.278022,31.862396,-1
187400,118.172206,30.093677000000003,9
187411,117.983036,30.0043,-1
187497,118.485488,29.620624,4
187585,118.191825,30.131044,1
187662,118.119506,30.006084,0
187913,118.191825,30.131044,1
188176,118.432617,30.360433,16
188573,118.166667,30.116667,-1
188975,118.18036,30.111127000000003,-1
189217,118.172378,30.102662,-1
189632,117.278795,31.856355,8
190722,118.177528,30.100732,10
191024,118.168393,30.145875,-1
191284,118.119506,30.006084,0
191423,118.169591,30.143886,-1
191425,117.275619,31.86141,-1
191508,116.133556,31.371666,-1
191725,118.16548799999998,30.127236,-1
191797,118.166702,30.1,2
191909,117.989333,29.999833,-1
192223,118.172206,30.093677000000003,9
192580,118.165298,30.144279,12
192822,117.176147,31.769425,-1
193259,118.191825,30.131044,1
193296,118.166702,30.1,2
193478,118.191825,30.131044,1
193530,118.172206,30.093677000000003,9
193645,118.126373,30.25966,13
193660,118.177528,30.100732,10
193891,119.09317,30.650121,-1
194010,119.09317,30.650121,-1
194502,118.297777,32.321944,-1
195031,117.987166,29.903333,-1
195259,117.277808,31.854522,-1
195387,118.17049,30.11818,15
195587,118.166702,30.1,2
195777,118.165298,30.144279,12
195885,118.163666,30.127,-1
196519,118.172206,30.093677000000003,9
196912,118.159055,30.137305,-1
197301,118.103027,30.453409000000004,-1
197361,118.166702,30.1,2
197500,117.480411,30.651351,-1
197928,118.432617,30.360433,16
198244,118.150405,30.085731,-1
198909,118.188803,30.118514,-1
200370,118.166667,30.116667,-1
200508,117.101608,32.598727000000004,-1
200591,117.221707,31.819394,-1
200651,118.17323600000002,30.121373,5
200659,118.325843,29.710419,-1
200916,117.982521,30.007273,-1
200932,117.276306,31.860063,-1
201073,115.35,33.25,-1
201090,118.161563,30.124491,7
201191,117.879524,31.61348,-1
201391,118.172206,30.093677000000003,9
201583,118.191825,30.131044,1
201868,117.27667,31.862883,-1
201931,118.172206,30.093677000000003,9
201962,117.476806,30.647659,-1
202164,116.926116,32.657586,-1
202166,118.177528,30.100732,10
202479,118.172206,30.093677000000003,9
202717,118.161805,30.131236,-1
203217,118.126373,30.25966,13
203479,118.17049,30.11818,15
204015,118.15948799999998,30.137236,-1
204403,118.02131599999998,30.611913,11
204522,117.826652,30.92203300000001,-1
204747,117.274074,31.861084,-1
205065,118.172206,30.093677000000003,9
206342,118.265075,29.829128000000004,-1
206603,118.166702,30.1,2
206768,117.989379,29.999822,-1
206898,118.191825,30.131044,1
206922,117.984458,30.00556,-1
207225,118.191825,30.131044,1
207531,117.278795,31.856355,8
207924,118.166702,30.1,2
208026,118.144226,29.944225,-1
208687,118.150402,30.141166,-1
208832,118.281058,29.923663,-1
208886,117.986558,30.00508,-1
209178,118.485488,29.620624,4
209365,118.17418,30.119517,-1
209575,118.299064,29.712954,-1
209647,118.166667,30.116667,-1
209851,118.643333,29.914167,-1
209919,118.564453,32.361403,-1
210427,118.177528,30.100732,10
210859,118.163119,30.12933300000001,-1
211107,118.166713,30.09182,14
211178,118.150625,30.14105,-1
211625,118.166713,30.09182,14
211720,118.280916,29.924597,-1
211734,118.119506,30.006084,0
212201,118.172206,30.093677000000003,9
212383,118.315715,29.710568,-1
212856,118.172206,30.093677000000003,9
212997,118.187742,30.108305,-1
213791,118.103027,30.453409000000004,-1
213857,118.013591,29.860073,-1
213965,118.166702,30.1,2
214328,117.285347,31.839402000000003,-1
215212,118.119506,30.006084,0
215345,118.155298,30.100509,-1
216150,116.263353,33.682497,-1
216491,117.984652,30.005363,-1
216686,118.574066,29.93411,3
216693,118.165298,30.14398,12
216745,118.173466,30.121197,5
217077,118.177528,30.100732,10
217308,118.166702,30.1,2
218494,118.177528,30.100732,10
218868,118.131866,29.840048,-1
218986,118.484,31.5575,-1
219487,118.191825,30.131044,1
219546,118.172206,30.093677000000003,9
219573,118.16833,30.143536,-1
219940,118.103027,30.453409000000004,-1
220193,118.161424,30.130207,-1
220209,116.978559,33.62827,-1
220505,118.1468,30.124936,-1
220528,118.126373,30.25966,13
221390,118.166702,30.1,2
221520,117.279052,31.85146,-1
221848,118.167611,30.139611,-1
222059,117.221707,31.819394,-1
222066,118.166702,30.1,2
222273,118.166702,30.1,2
222294,118.179833,30.131666,-1
222893,118.103027,30.453409000000004,-1
222953,118.166702,30.1,2
224168,118.119506,30.006084,0
224242,118.173469,30.12118,5
224326,118.161563,30.124491,7
224328,118.191825,30.131044,1
226185,117.288494,31.861521000000003,-1
226696,118.265075,29.829128000000004,-1
226935,118.150552,30.134011,-1
227001,118.166702,30.1,2
227309,117.981667,30.003611,-1
227381,118.177528,30.100732,10
227468,118.159761,30.13815,-1
227975,118.02131599999998,30.611913,11
228327,118.165,30.125833,-1
228376,118.170061,30.143608,-1
228763,118.02131599999998,30.611913,11
228878,118.21907,30.172734,-1
229061,117.295811,31.857129,-1
230039,118.17418,30.119517,-1
230200,118.177528,30.100732,10
230326,118.3,29.666666,-1
230378,117.158248,32.4794,-1
230968,118.166702,30.1,2
231759,118.300236,29.710619,-1
231875,118.166702,30.1,2
232420,118.301467,29.710121,-1
232937,118.164825,30.102365,-1
232991,118.191825,30.131044,1
233261,117.246475,31.847849,-1
233504,118.158777,30.137805,-1
233847,118.159761,30.13815,-1
234130,117.274847,31.859844,-1
234240,118.191825,30.131044,1
235029,117.476806,30.647659,-1
235157,118.166713,30.09182,14
235379,118.156055,30.142472,-1
235544,118.173469,30.121188,5
235568,118.16833,30.143536,-1
235886,118.218899,30.10296,6
235987,117.245719,32.01605900000001,-1
236058,117.002677,33.630843,-1
236166,117.0325,30.526333,-1
236521,118.177528,30.100732,10
236593,118.165666,30.125833,-1
236728,118.410988,29.517727,-1
236957,118.155227,30.142838,-1
237240,118.159761,30.13815,-1
237260,118.172206,30.093677000000003,9
237456,118.163775,30.143622,-1
238458,118.297519,29.67105,-1
239578,118.119506,30.006084,0
239628,118.485488,29.620624,4
239719,118.119506,30.006084,0
239834,118.315715,29.710568,-1
239986,118.155298,30.100509,-1
240421,118.177528,30.100732,10
240701,118.137359,30.15640800000001,-1
240802,118.170575,30.123788,-1
240846,116.926116,32.657586,-1
241168,118.167743,30.114023,-1
241228,118.150486,30.134122,-1
241491,118.172977,30.121183,5
241964,118.172206,30.093677000000003,9
242018,117.318869,31.853647,-1
242021,116.956166,30.565833,-1
242052,118.301044,29.710590000000003,-1
242170,118.153794,30.142325,-1
242333,118.165022,30.146897,-1
242387,118.164756,30.13425800000001,-1
243196,118.191825,30.131044,1
243328,118.168866,30.125947,-1
244162,118.161306,30.091746,-1
244241,118.172206,30.093677000000003,9
244285,118.485488,29.620624,4
245185,117.866699,31.6,-1
245273,118.166702,30.1,2
245859,117.290468,31.743204,-1
246010,118.386527,29.748,-1
246114,118.119506,30.006084,0
246296,117.984183,30.003044,-1
246783,118.166702,30.1,2
247107,118.36584,31.350191,-1
247477,118.18036,30.111127000000003,-1
247484,118.16985,30.143161,-1
247684,118.119506,30.006084,0
248437,118.17418,30.119517,-1
248956,118.166702,30.1,2
249183,118.172206,30.093677000000003,9
