photoId,longitude,latitude,clusterId
723,109.316625,28.370086,-1
1086,109.599995,27.952065,-1
2490,112.944087,28.226516,-1
2891,109.59488799999998,27.944218,-1
3428,109.616776,27.940428000000004,0
3581,112.980651,28.184082,1
3843,110.43457,29.16655200000001,2
3994,112.972068,28.200801,-1
4248,112.969708,28.152,-1
4401,110.469583,29.077725,-1
5611,113.549063,26.108211,-1
5834,110.451736,29.369011,-1
6293,113.087339,29.384343,-1
6648,110.478515,29.12937100000001,3
8422,111.129112,29.427637,4
8875,110.375,28.54191,5
9098,113.024307,25.81311,-1
9515,110.467529,29.123373,-1
9811,111.598091,26.236149,6
10661,113.110771,29.3438,-1
11479,109.975891,29.534632,-1
11505,113.116779,29.344548,-1
11871,109.577636,26.784847,-1
12180,110.466666,29.1,7
12259,110.492248,29.384418,-1
12388,112.933616,28.180829,-1
12673,110.462036,29.138967,-1
12798,110.479545,29.384643,-1
12945,111.598091,26.236149,6
14249,111.598091,26.236149,6
14294,109.902076,27.509184,8
14336,112.980651,28.184082,1
14743,111.577148,26.211859,-1
14744,112.980651,28.184082,1
15306,110.451736,29.369011,-1
15309,110.478515,29.12937100000001,3
15349,112.968978,28.202767,-1
16244,110.446929,29.195328000000003,-1
16297,109.603214,27.954377,9
16356,112.955117,28.121574,-1
16475,110.436377,29.346402,-1
16539,110.734025,26.275686,-1
16667,112.675781,28.72913,-1
16777,111.598091,26.236149,6
17923,113.143301,29.347242,-1
17977,112.980651,28.184082,1
18422,110.424785,29.359735,-1
18460,111.75521100000002,29.636055,-1
18621,110.469583,29.077725,-1
19092,110.43045,29.358538,-1
19150,110.495511,29.016397,-1
19252,110.465126,29.132445,-1
19277,109.603214,27.954377,9
19460,109.734711,28.31109600000001,-1
19689,111.796875,29.68805200000001,-1
20024,109.603214,27.954377,9
20386,110.511474,28.65203,-1
20711,110.493846,29.059788,-1
20744,111.598091,26.236149,6
21432,111.537139,27.41403,-1
21643,110.482292,29.367664,-1
22602,111.598091,26.236149,6
22678,112.961082,28.198682,-1
23218,109.596176,27.952255,-1
23342,110.461864,29.354499,10
23394,110.4505,29.339499,-1
23522,112.966698,28.200001,-1
23708,110.466666,29.1,7
23876,110.466666,29.1,7
24155,109.599995,27.952065,-1
24709,109.599995,27.952065,-1
24753,109.945121,27.5527,-1
24943,110.469583,29.077725,-1
25053,109.603214,27.954377,9
25597,110.61629,29.380111,-1
25657,110.42493,29.333982,-1
26424,112.955117,28.121574,-1
26454,112.954816,28.182342,-1
26692,112.980651,28.184082,1
26911,113.629119,28.143999,11
27546,111.577148,26.211859,-1
28149,112.935827,28.183825,-1
28726,109.595691,27.955016,-1
28804,112.980651,28.184082,1
29203,111.843611,27.995555,-1
29747,110.469583,29.077725,-1
29829,113.624725,28.146324,-1
30853,113.24707,28.960088,-1
32589,110.456542,29.351955,-1
32869,110.018903,27.571058,-1
33199,111.678771,29.034559,-1
33463,110.480833,29.14421500000001,12
33598,112.961382,28.073192,-1
33773,113.227865,28.185135,-1
34059,112.970352,28.19248,-1
34128,113.629119,28.143999,11
34263,112.980651,28.184082,1
34268,112.980651,28.184082,1
34375,109.59278,27.959802000000003,-1
34798,113.307,25.874833,-1
34825,109.646301,28.008951,-1
34937,112.980651,28.184082,1
35589,109.603214,27.954377,9
35602,110.480833,29.14421500000001,12
36480,113.629119,28.143999,11
36603,111.47625,28.387305,-1
36652,110.483837,29.387485,13
37139,113.224744,28.203411,-1
37468,110.733886,26.275636,-1
37801,110.444183,29.347541,-1
38536,110.43663,29.35375,-1
38654,113.214,28.197,-1
38760,109.599995,27.952065,-1
38877,110.456542,29.351955,-1
39348,110.444183,29.347541,-1
39579,112.980651,28.184082,1
39659,111.598091,26.236149,6
39941,110.4425,29.341333,-1
40285,112.078216,28.147912,-1
40560,110.451736,29.369011,-1
40687,110.478515,29.12937100000001,3
40827,109.603214,27.954377,9
40945,110.43457,29.16655200000001,2
41059,109.603214,27.954377,9
41709,109.603214,27.954377,9
41723,112.938079,28.207003000000004,14
41896,109.598922,27.952937,-1
42188,113.078117,28.810499,-1
42392,110.49025,29.383966,-1
43467,109.603214,27.954377,9
43488,112.983398,27.955591,15
44347,111.494683,28.401147,-1
45632,112.93598,28.183944,-1
46304,112.980651,28.184082,1
46540,110.61353,29.366861,-1
46544,112.971038,28.193085,-1
46637,112.608019,26.890061,-1
47522,112.118225,26.784387,-1
47572,111.598091,26.236149,6
47667,113.198142,28.20390200000001,-1
48273,110.461864,29.354499,10
48308,110.49139,29.388831,-1
48350,109.598836,27.94907000000001,-1
48461,111.753166,29.6465,-1
48585,110.417404,29.364223,-1
49844,112.979879,28.188092,-1
49859,112.970008,28.20322100000001,-1
50112,111.473847,28.38475,-1
50369,110.46773600000002,29.056947,-1
50722,112.938079,28.207003000000004,14
50785,112.979879,28.188092,-1
51446,112.992683,28.1942,-1
51566,112.968978,28.202767,-1
51633,111.47625,28.387305,-1
52426,113.137292,29.344025,-1
52578,112.980651,28.184082,1
52811,112.987602,28.212052000000003,-1
52848,113.813933,28.3263,-1
52868,111.598091,26.236149,6
52963,109.616776,27.940428000000004,0
53173,109.962726,27.573416,-1
53477,112.957305,28.182493,-1
53561,112.980651,28.184082,1
53862,109.599995,27.952065,-1
54517,109.598022,27.953461,-1
55131,112.980651,28.184082,1
55631,110.487616,29.378147,-1
55827,109.562187,27.961049,-1
56645,112.969416,28.195105,-1
56949,110.4965,29.392833000000003,-1
57520,111.843611,27.995555,-1
57914,110.451736,29.369011,-1
58195,112.118225,26.784387,-1
58770,110.43457,29.16655200000001,2
59366,109.331941,28.360777,-1
59421,109.601269,27.952075,-1
59708,110.375,28.54191,5
59921,110.43457,29.16655200000001,2
59996,111.577148,26.211859,-1
60071,112.675781,28.72913,-1
60126,110.446929,29.195328000000003,-1
60274,109.603214,27.954377,9
60344,110.48923,29.051124,-1
60446,110.436077,29.346527,-1
60987,111.843611,27.995555,-1
61059,112.971802,28.19365,-1
61100,110.465126,29.132445,-1
61216,110.429928,29.329786,-1
62259,110.435982,29.331899,-1
62352,109.902076,27.509184,8
62590,109.599995,27.952065,-1
62834,112.96046,28.168761,-1
63233,109.964765,27.572161,-1
63237,112.978102,28.189513,-1
63913,110.46273,29.359359,-1
64181,112.970352,28.190664,-1
64208,109.533333,28.383333,-1
64221,112.384094,28.580733,-1
64316,112.936964,28.227121,-1
65187,111.129112,29.427637,4
65338,110.432836,29.346938,-1
65368,112.983398,27.955591,15
65473,113.024082,28.187033000000003,-1
65490,109.945678,27.561851,-1
66310,111.129112,29.427637,4
66613,109.616776,27.940428000000004,0
67137,112.966269,28.198186,-1
67841,110.478515,29.12937100000001,3
68441,112.376403,28.519684,-1
68489,110.529165,29.336825,-1
68879,110.526858,29.359979,-1
70070,113.201924,28.207047,-1
71264,110.495119,29.039063,-1
71402,109.603214,27.954377,9
71678,110.483837,29.387485,13
71691,110.461864,29.354499,10
71852,110.466147,29.362263,16
72218,113.624725,28.146324,-1
72648,110.466666,29.1,7
72698,112.968978,28.202767,-1
72873,112.966698,28.200001,-1
73289,113.109397,29.376042,-1
73344,109.603214,27.954377,9
73390,110.480833,29.14421500000001,12
74256,113.03745,28.235251,-1
74599,113.064422,29.42688900000001,-1
74604,109.603214,27.954377,9
75435,112.977905,28.188243,-1
75445,112.976081,28.187203000000004,-1
75857,112.93953799999998,28.180897,-1
76387,111.695297,29.022352,-1
76533,110.602785,29.378624,-1
76621,113.957052,28.339497,-1
77043,112.991502,28.210808,-1
77271,110.453796,29.140766,-1
77404,111.720314,29.619952,-1
77626,112.980651,28.184082,1
77811,111.643066,29.63659,-1
78229,112.977905,28.188243,-1
78256,110.483837,29.387485,13
78837,112.979879,28.188092,-1
79418,109.596005,27.954377,-1
79747,112.948586,28.196377,-1
79856,110.480833,29.14421500000001,12
79921,112.985769,28.184016,-1
79962,109.603214,27.954377,9
80293,112.979879,28.188092,-1
81301,111.598091,26.236149,6
82277,110.46273,29.359359,-1
82905,110.478515,29.12937100000001,3
82913,112.955117,28.121574,-1
82968,112.96948,28.206511,-1
83142,111.692616,29.040752,-1
83197,109.603214,27.954377,9
83462,110.539794,29.363477000000003,-1
83993,110.466666,29.1,7
84100,110.417404,29.364223,-1
